1.8300000000e-02, 1.4206833919e+00
1.8400000000e-02, 1.4209557905e+00
1.8500000000e-02, 1.4205204217e+00
1.8600000000e-02, 1.4198953117e+00
1.8700000000e-02, 1.4197731818e+00
1.8800000000e-02, 1.4209020534e+00
1.8900000000e-02, 1.4206984383e+00
1.9000000000e-02, 1.4199429913e+00
1.9100000000e-02, 1.4205770900e+00
1.9200000000e-02, 1.4209641931e+00
1.9300000000e-02, 1.4203619459e+00
1.9400000000e-02, 1.4203812912e+00
1.9500000000e-02, 1.4210828057e+00
1.9600000000e-02, 1.4207138755e+00
1.9700000000e-02, 1.4205477788e+00
1.9800000000e-02, 1.4207951652e+00
1.9900000000e-02, 1.4210734261e+00
2.0000000000e-02, 1.4208836850e+00
2.0100000000e-02, 1.4200272121e+00
2.0200000000e-02, 1.4208229131e+00
2.0300000000e-02, 1.4204844666e+00
2.0400000000e-02, 1.4204453850e+00
2.0500000000e-02, 1.4206536899e+00
2.0600000000e-02, 1.4205370314e+00
2.0700000000e-02, 1.4207297036e+00
2.0800000000e-02, 1.4204877886e+00
2.0900000000e-02, 1.4204211545e+00
2.1000000000e-02, 1.4195754290e+00
2.1100000000e-02, 1.4197493420e+00
2.1200000000e-02, 1.4202288731e+00
2.1300000000e-02, 1.4193085018e+00
2.1400000000e-02, 1.4189165135e+00
2.1500000000e-02, 1.4196190049e+00
2.1600000000e-02, 1.4200418677e+00
2.1700000000e-02, 1.4199930157e+00
2.1800000000e-02, 1.4207924295e+00
2.1900000000e-02, 1.4203724979e+00
2.2000000000e-02, 1.4186841735e+00
2.2100000000e-02, 1.4205528594e+00
2.2200000000e-02, 1.4208602361e+00
2.2300000000e-02, 1.4209383992e+00
2.2400000000e-02, 1.4208504657e+00
2.2500000000e-02, 1.4210867138e+00
2.2600000000e-02, 1.4208447988e+00
2.2700000000e-02, 1.4208840758e+00
2.2800000000e-02, 1.4207085995e+00
2.2900000000e-02, 1.4208107979e+00
2.3000000000e-02, 1.4206331721e+00
2.3100000000e-02, 1.4198468506e+00
2.3200000000e-02, 1.4198271144e+00
2.3300000000e-02, 1.4200096254e+00
2.3400000000e-02, 1.4203535433e+00
2.3500000000e-02, 1.4207203240e+00
2.3600000000e-02, 1.4205718140e+00
2.3700000000e-02, 1.4204391320e+00
2.3800000000e-02, 1.4208192004e+00
2.3900000000e-02, 1.4210208614e+00
2.4000000000e-02, 1.4209636069e+00
2.4100000000e-02, 1.4207003924e+00
2.4200000000e-02, 1.4207429913e+00
2.4300000000e-02, 1.4209493421e+00
2.4400000000e-02, 1.4206755756e+00
2.4500000000e-02, 1.4207443592e+00
2.4600000000e-02, 1.4202011251e+00
2.4700000000e-02, 1.4194368848e+00
2.4800000000e-02, 1.4192911105e+00
2.4900000000e-02, 1.4189796302e+00
2.5000000000e-02, 1.4192283845e+00
2.5100000000e-02, 1.4186634602e+00
2.5200000000e-02, 1.4199775785e+00
2.5300000000e-02, 1.4203189561e+00
2.5400000000e-02, 1.4207435775e+00
2.5500000000e-02, 1.4202788975e+00
2.5600000000e-02, 1.4196061080e+00
2.5700000000e-02, 1.4205258931e+00
2.5800000000e-02, 1.4200459713e+00
2.5900000000e-02, 1.4207724979e+00
2.6000000000e-02, 1.4206093323e+00
2.6100000000e-02, 1.4204064989e+00
2.6200000000e-02, 1.4210546669e+00
2.6300000000e-02, 1.4202556440e+00
2.6400000000e-02, 1.4199185653e+00
2.6500000000e-02, 1.4194949209e+00
2.6600000000e-02, 1.4187474856e+00
2.6700000000e-02, 1.4189708369e+00
2.6800000000e-02, 1.4202949209e+00
2.6900000000e-02, 1.4205915502e+00
2.7000000000e-02, 1.4198310225e+00
2.7100000000e-02, 1.4204518335e+00
2.7200000000e-02, 1.4201366405e+00
2.7300000000e-02, 1.4198605291e+00
2.7400000000e-02, 1.4197790440e+00
2.7500000000e-02, 1.4188582819e+00
2.7600000000e-02, 1.4189815843e+00
2.7700000000e-02, 1.4187146571e+00
2.7800000000e-02, 1.4195275540e+00
2.7900000000e-02, 1.4208121657e+00
2.8000000000e-02, 1.4205462155e+00
2.8100000000e-02, 1.4199322438e+00
2.8200000000e-02, 1.4197063523e+00
2.8300000000e-02, 1.4194345399e+00
2.8400000000e-02, 1.4208018091e+00
2.8500000000e-02, 1.4209196401e+00
2.8600000000e-02, 1.4202431378e+00
2.8700000000e-02, 1.4196385457e+00
2.8800000000e-02, 1.4193786532e+00
2.8900000000e-02, 1.4193884236e+00
2.9000000000e-02, 1.4193335140e+00
2.9100000000e-02, 1.4205804119e+00
2.9200000000e-02, 1.4206421608e+00
2.9300000000e-02, 1.4208969728e+00
2.9400000000e-02, 1.4200131427e+00
2.9500000000e-02, 1.4201757221e+00
2.9600000000e-02, 1.4208936508e+00
2.9700000000e-02, 1.4208532014e+00
2.9800000000e-02, 1.4207009786e+00
2.9900000000e-02, 1.4206712766e+00
3.0000000000e-02, 1.4204907197e+00
3.0100000000e-02, 1.4206288731e+00
3.0200000000e-02, 1.4198712766e+00
3.0300000000e-02, 1.4187980963e+00
3.0400000000e-02, 1.4193040074e+00
3.0500000000e-02, 1.4202093323e+00
3.0600000000e-02, 1.4203123123e+00
3.0700000000e-02, 1.4201012717e+00
3.0800000000e-02, 1.4202048379e+00
3.0900000000e-02, 1.4203832453e+00
3.1000000000e-02, 1.4199316576e+00
3.1100000000e-02, 1.4206763572e+00
3.1200000000e-02, 1.4207359566e+00
3.1300000000e-02, 1.4204088438e+00
3.1400000000e-02, 1.4195484627e+00
3.1500000000e-02, 1.4188260396e+00
3.1600000000e-02, 1.4197960445e+00
3.1700000000e-02, 1.4199851994e+00
3.1800000000e-02, 1.4194841735e+00
3.1900000000e-02, 1.4199136801e+00
3.2000000000e-02, 1.4207609688e+00
3.2100000000e-02, 1.4199302898e+00
3.2200000000e-02, 1.4204424539e+00
3.2300000000e-02, 1.4206153899e+00
3.2400000000e-02, 1.4197104559e+00
3.2500000000e-02, 1.4187103581e+00
3.2600000000e-02, 1.4188518335e+00
3.2700000000e-02, 1.4191164158e+00
3.2800000000e-02, 1.4192180279e+00
3.2900000000e-02, 1.4195621412e+00
3.3000000000e-02, 1.4201223758e+00
3.3100000000e-02, 1.4203986826e+00
3.3200000000e-02, 1.4201034212e+00
3.3300000000e-02, 1.4210806562e+00
3.3400000000e-02, 1.4200358100e+00
3.3500000000e-02, 1.4197110421e+00
3.3600000000e-02, 1.4183525662e+00
3.3700000000e-02, 1.4194335628e+00
3.3800000000e-02, 1.4192309248e+00
3.3900000000e-02, 1.4190955071e+00
3.4000000000e-02, 1.4207343934e+00
3.4100000000e-02, 1.4205960446e+00
3.4200000000e-02, 1.4205425028e+00
3.4300000000e-02, 1.4198249649e+00
3.4400000000e-02, 1.4199691759e+00
3.4500000000e-02, 1.4206824149e+00
3.4600000000e-02, 1.4206757710e+00
3.4700000000e-02, 1.4208102116e+00
3.4800000000e-02, 1.4193497328e+00
3.4900000000e-02, 1.4203033235e+00
3.5000000000e-02, 1.4205647793e+00
3.5100000000e-02, 1.4206306318e+00
3.5200000000e-02, 1.4203275541e+00
3.5300000000e-02, 1.4204442126e+00
3.5400000000e-02, 1.4209579400e+00
3.5500000000e-02, 1.4203973147e+00
3.5600000000e-02, 1.4201978032e+00
3.5700000000e-02, 1.4194513450e+00
3.5800000000e-02, 1.4199889121e+00
3.5900000000e-02, 1.4193606757e+00
3.6000000000e-02, 1.4199017602e+00
3.6100000000e-02, 1.4192430401e+00
3.6200000000e-02, 1.4186087460e+00
3.6300000000e-02, 1.4195728887e+00
3.6400000000e-02, 1.4205053753e+00
3.6500000000e-02, 1.4206232063e+00
3.6600000000e-02, 1.4207965331e+00
3.6700000000e-02, 1.4203631183e+00
3.6800000000e-02, 1.4193092834e+00
3.6900000000e-02, 1.4190503679e+00
3.7000000000e-02, 1.4205129962e+00
3.7100000000e-02, 1.4205043982e+00
3.7200000000e-02, 1.4206820240e+00
3.7300000000e-02, 1.4207017602e+00
3.7400000000e-02, 1.4203996596e+00
3.7500000000e-02, 1.4191717162e+00
3.7600000000e-02, 1.4198009297e+00
3.7700000000e-02, 1.4197933088e+00
3.7800000000e-02, 1.4205544227e+00
3.7900000000e-02, 1.4192856390e+00
3.8000000000e-02, 1.4197483650e+00
3.8100000000e-02, 1.4190790929e+00
3.8200000000e-02, 1.4197190538e+00
3.8300000000e-02, 1.4189999527e+00
3.8400000000e-02, 1.4191105535e+00
3.8500000000e-02, 1.4187029326e+00
3.8600000000e-02, 1.4187490489e+00
3.8700000000e-02, 1.4202577934e+00
3.8800000000e-02, 1.4194865184e+00
3.8900000000e-02, 1.4196913059e+00
3.9000000000e-02, 1.4203824637e+00
3.9100000000e-02, 1.4202970704e+00
3.9200000000e-02, 1.4192983406e+00
3.9300000000e-02, 1.4196109932e+00
3.9400000000e-02, 1.4202282868e+00
3.9500000000e-02, 1.4194855413e+00
3.9600000000e-02, 1.4206392297e+00
3.9700000000e-02, 1.4204920875e+00
3.9800000000e-02, 1.4207226689e+00
3.9900000000e-02, 1.4206689317e+00
4.0000000000e-02, 1.4206958980e+00
4.0100000000e-02, 1.4197186630e+00
4.0200000000e-02, 1.4186695179e+00
4.0300000000e-02, 1.4189296058e+00
4.0400000000e-02, 1.4184479253e+00
4.0500000000e-02, 1.4184586727e+00
4.0600000000e-02, 1.4203052776e+00
4.0700000000e-02, 1.4199123122e+00
4.0800000000e-02, 1.4207607734e+00
4.0900000000e-02, 1.4207777739e+00
4.1000000000e-02, 1.4207510030e+00
4.1100000000e-02, 1.4203961423e+00
4.1200000000e-02, 1.4193313645e+00
4.1300000000e-02, 1.4200680524e+00
4.1400000000e-02, 1.4202915990e+00
4.1500000000e-02, 1.4205927226e+00
4.1600000000e-02, 1.4206034701e+00
4.1700000000e-02, 1.4208201774e+00
4.1800000000e-02, 1.4200795814e+00
4.1900000000e-02, 1.4190904265e+00
4.2000000000e-02, 1.4199386923e+00
4.2100000000e-02, 1.4209006855e+00
4.2200000000e-02, 1.4207926249e+00
4.2300000000e-02, 1.4206745985e+00
4.2400000000e-02, 1.4208227177e+00
4.2500000000e-02, 1.4199554974e+00
4.2600000000e-02, 1.4194065965e+00
4.2700000000e-02, 1.4184717650e+00
4.2800000000e-02, 1.4191711300e+00
4.2900000000e-02, 1.4192545692e+00
4.3000000000e-02, 1.4184285799e+00
4.3100000000e-02, 1.4189573537e+00
4.3200000000e-02, 1.4196614085e+00
4.3300000000e-02, 1.4204834896e+00
4.3400000000e-02, 1.4202665868e+00
4.3500000000e-02, 1.4203459224e+00
4.3600000000e-02, 1.4205665380e+00
4.3700000000e-02, 1.4206314134e+00
4.3800000000e-02, 1.4201389854e+00
4.3900000000e-02, 1.4204102116e+00
4.4000000000e-02, 1.4189866649e+00
4.4100000000e-02, 1.4189399624e+00
4.4200000000e-02, 1.4194101139e+00
4.4300000000e-02, 1.4185530547e+00
4.4400000000e-02, 1.4191105535e+00
4.4500000000e-02, 1.4200291662e+00
4.4600000000e-02, 1.4205620436e+00
4.4700000000e-02, 1.4203066454e+00
4.4800000000e-02, 1.4192582819e+00
4.4900000000e-02, 1.4188426493e+00
4.5000000000e-02, 1.4194910128e+00
4.5100000000e-02, 1.4197839292e+00
4.5200000000e-02, 1.4207113352e+00
4.5300000000e-02, 1.4204283846e+00
4.5400000000e-02, 1.4201716185e+00
4.5500000000e-02, 1.4200995130e+00
4.5600000000e-02, 1.4193061569e+00
4.5700000000e-02, 1.4194290684e+00
4.5800000000e-02, 1.4194071828e+00
4.5900000000e-02, 1.4202841735e+00
4.6000000000e-02, 1.4206929669e+00
4.6100000000e-02, 1.4201903777e+00
4.6200000000e-02, 1.4207715209e+00
4.6300000000e-02, 1.4195201285e+00
4.6400000000e-02, 1.4201804119e+00
4.6500000000e-02, 1.4206005389e+00
4.6600000000e-02, 1.4208516381e+00
4.6700000000e-02, 1.4201813889e+00
4.6800000000e-02, 1.4204635580e+00
4.6900000000e-02, 1.4205249161e+00
4.7000000000e-02, 1.4200600406e+00
4.7100000000e-02, 1.4194861276e+00
4.7200000000e-02, 1.4205927226e+00
4.7300000000e-02, 1.4197075247e+00
4.7400000000e-02, 1.4196696156e+00
4.7500000000e-02, 1.4198388389e+00
4.7600000000e-02, 1.4207195424e+00
4.7700000000e-02, 1.4195853948e+00
4.7800000000e-02, 1.4199681989e+00
4.7900000000e-02, 1.4205530548e+00
4.8000000000e-02, 1.4203170020e+00
4.8100000000e-02, 1.4203879351e+00
4.8200000000e-02, 1.4207545204e+00
4.8300000000e-02, 1.4209483650e+00
4.8400000000e-02, 1.4203549112e+00
4.8500000000e-02, 1.4204721559e+00
4.8600000000e-02, 1.4204004412e+00
4.8700000000e-02, 1.4194783112e+00
4.8800000000e-02, 1.4196037631e+00
4.8900000000e-02, 1.4199437729e+00
4.9000000000e-02, 1.4187205193e+00
4.9100000000e-02, 1.4186513449e+00
4.9200000000e-02, 1.4184680523e+00
4.9300000000e-02, 1.4191388877e+00
4.9400000000e-02, 1.4197120191e+00
4.9500000000e-02, 1.4201313645e+00
4.9600000000e-02, 1.4202538853e+00
4.9700000000e-02, 1.4194454827e+00
4.9800000000e-02, 1.4198624832e+00
4.9900000000e-02, 1.4206206660e+00
5.0000000000e-02, 1.4204072805e+00
5.0100000000e-02, 1.4194702995e+00
5.0200000000e-02, 1.4201428936e+00
5.0300000000e-02, 1.4200426493e+00
5.0400000000e-02, 1.4206796791e+00
5.0500000000e-02, 1.4206730353e+00
5.0600000000e-02, 1.4206388389e+00
5.0700000000e-02, 1.4206386435e+00
5.0800000000e-02, 1.4205544227e+00
5.0900000000e-02, 1.4200748916e+00
5.1000000000e-02, 1.4201935042e+00
5.1100000000e-02, 1.4206321950e+00
5.1200000000e-02, 1.4203263816e+00
5.1300000000e-02, 1.4208410861e+00
5.1400000000e-02, 1.4204573049e+00
5.1500000000e-02, 1.4197018579e+00
5.1600000000e-02, 1.4193800211e+00
5.1700000000e-02, 1.4194013205e+00
5.1800000000e-02, 1.4201075248e+00
5.1900000000e-02, 1.4207758198e+00
5.2000000000e-02, 1.4207814867e+00
5.2100000000e-02, 1.4193466063e+00
5.2200000000e-02, 1.4203340025e+00
5.2300000000e-02, 1.4204412815e+00
5.2400000000e-02, 1.4207334163e+00
5.2500000000e-02, 1.4207590148e+00
5.2600000000e-02, 1.4206798746e+00
5.2700000000e-02, 1.4204328789e+00
5.2800000000e-02, 1.4205716186e+00
5.2900000000e-02, 1.4201233528e+00
5.3000000000e-02, 1.4204981452e+00
5.3100000000e-02, 1.4197913547e+00
5.3200000000e-02, 1.4194300455e+00
5.3300000000e-02, 1.4192954094e+00
5.3400000000e-02, 1.4194718628e+00
5.3500000000e-02, 1.4198931623e+00
5.3600000000e-02, 1.4201663425e+00
5.3700000000e-02, 1.4197665379e+00
5.3800000000e-02, 1.4204180279e+00
5.3900000000e-02, 1.4207973147e+00
5.4000000000e-02, 1.4204332698e+00
5.4100000000e-02, 1.4204168555e+00
5.4200000000e-02, 1.4202609200e+00
5.4300000000e-02, 1.4199017602e+00
5.4400000000e-02, 1.4197610665e+00
5.4500000000e-02, 1.4202505633e+00
5.4600000000e-02, 1.4200616039e+00
5.4700000000e-02, 1.4200746962e+00
5.4800000000e-02, 1.4203256000e+00
5.4900000000e-02, 1.4201657563e+00
5.5000000000e-02, 1.4205661471e+00
5.5100000000e-02, 1.4186656097e+00
5.5200000000e-02, 1.4198087460e+00
5.5300000000e-02, 1.4197845155e+00
5.5400000000e-02, 1.4204322927e+00
5.5500000000e-02, 1.4197208125e+00
5.5600000000e-02, 1.4190507587e+00
5.5700000000e-02, 1.4197563767e+00
5.5800000000e-02, 1.4197634114e+00
5.5900000000e-02, 1.4196496840e+00
5.6000000000e-02, 1.4195771877e+00
5.6100000000e-02, 1.4200320973e+00
5.6200000000e-02, 1.4206656098e+00
5.6300000000e-02, 1.4201866650e+00
5.6400000000e-02, 1.4204494886e+00
5.6500000000e-02, 1.4206361032e+00
5.6600000000e-02, 1.4195388877e+00
5.6700000000e-02, 1.4181792394e+00
5.6800000000e-02, 1.4193128007e+00
5.6900000000e-02, 1.4202740123e+00
5.7000000000e-02, 1.4200899380e+00
5.7100000000e-02, 1.4203214964e+00
5.7200000000e-02, 1.4188483161e+00
5.7300000000e-02, 1.4185260884e+00
5.7400000000e-02, 1.4191912570e+00
5.7500000000e-02, 1.4191467040e+00
5.7600000000e-02, 1.4184825125e+00
5.7700000000e-02, 1.4200830988e+00
5.7800000000e-02, 1.4205884236e+00
5.7900000000e-02, 1.4200397182e+00
5.8000000000e-02, 1.4202282868e+00
5.8100000000e-02, 1.4208723514e+00
5.8200000000e-02, 1.4205698599e+00
5.8300000000e-02, 1.4201079156e+00
5.8400000000e-02, 1.4194958980e+00
5.8500000000e-02, 1.4200819263e+00
5.8600000000e-02, 1.4207345888e+00
5.8700000000e-02, 1.4206095277e+00
5.8800000000e-02, 1.4203267724e+00
5.8900000000e-02, 1.4206759664e+00
5.9000000000e-02, 1.4207113352e+00
5.9100000000e-02, 1.4207984872e+00
5.9200000000e-02, 1.4207527617e+00
5.9300000000e-02, 1.4205735726e+00
5.9400000000e-02, 1.4205157319e+00
5.9500000000e-02, 1.4200817309e+00
5.9600000000e-02, 1.4204279937e+00
5.9700000000e-02, 1.4200690294e+00
5.9800000000e-02, 1.4203623367e+00
5.9900000000e-02, 1.4205841247e+00
6.0000000000e-02, 1.4203658540e+00
6.0100000000e-02, 1.4202607246e+00
6.0200000000e-02, 1.4204983406e+00
6.0300000000e-02, 1.4198534945e+00
6.0400000000e-02, 1.4202745985e+00
6.0500000000e-02, 1.4189544226e+00
6.0600000000e-02, 1.4204367871e+00
6.0700000000e-02, 1.4201884236e+00
6.0800000000e-02, 1.4198060103e+00
6.0900000000e-02, 1.4201948721e+00
6.1000000000e-02, 1.4201219849e+00
6.1100000000e-02, 1.4198894495e+00
6.1200000000e-02, 1.4186042516e+00
6.1300000000e-02, 1.4190837827e+00
6.1400000000e-02, 1.4199805096e+00
6.1500000000e-02, 1.4203703484e+00
6.1600000000e-02, 1.4203992688e+00
6.1700000000e-02, 1.4207949698e+00
6.1800000000e-02, 1.4186534944e+00
6.1900000000e-02, 1.4200076713e+00
6.2000000000e-02, 1.4205968262e+00
6.2100000000e-02, 1.4189341002e+00
6.2200000000e-02, 1.4192633625e+00
6.2300000000e-02, 1.4191207148e+00
6.2400000000e-02, 1.4183510029e+00
6.2500000000e-02, 1.4188473391e+00
6.2600000000e-02, 1.4193577446e+00
6.2700000000e-02, 1.4200252580e+00
6.2800000000e-02, 1.4202495863e+00
6.2900000000e-02, 1.4197729864e+00
6.3000000000e-02, 1.4203396694e+00
6.3100000000e-02, 1.4197278472e+00
6.3200000000e-02, 1.4204410861e+00
6.3300000000e-02, 1.4201004901e+00
6.3400000000e-02, 1.4191887167e+00
6.3500000000e-02, 1.4200789952e+00
6.3600000000e-02, 1.4194392297e+00
6.3700000000e-02, 1.4200041540e+00
6.3800000000e-02, 1.4189655609e+00
6.3900000000e-02, 1.4202632649e+00
6.4000000000e-02, 1.4200705927e+00
6.4100000000e-02, 1.4205036166e+00
6.4200000000e-02, 1.4201591124e+00
6.4300000000e-02, 1.4205780670e+00
6.4400000000e-02, 1.4201755267e+00
6.4500000000e-02, 1.4201960445e+00
6.4600000000e-02, 1.4200375687e+00
6.4700000000e-02, 1.4191369336e+00
6.4800000000e-02, 1.4203265770e+00
6.4900000000e-02, 1.4203920387e+00
6.5000000000e-02, 1.4207367383e+00
6.5100000000e-02, 1.4204133381e+00
6.5200000000e-02, 1.4201298013e+00
6.5300000000e-02, 1.4202757710e+00
6.5400000000e-02, 1.4183084040e+00
6.5500000000e-02, 1.4188012228e+00
6.5600000000e-02, 1.4183934065e+00
6.5700000000e-02, 1.4185956537e+00
6.5800000000e-02, 1.4195193469e+00
6.5900000000e-02, 1.4200311203e+00
6.6000000000e-02, 1.4203556928e+00
6.6100000000e-02, 1.4201876420e+00
6.6200000000e-02, 1.4202318042e+00
6.6300000000e-02, 1.4199734749e+00
6.6400000000e-02, 1.4205725956e+00
6.6500000000e-02, 1.4196809493e+00
